IMG_13066_2024-02-05_13-34-27_masked.jpg,"(array([[229. , 245. ,  96.6]], dtype=float32), 1)"
IMG_13050_2024-02-05_12-12-19_masked.jpg,"(array([[227. , 253. , 112.8],
       [247. , 243. ,  91.4]], dtype=float32), 2)"
IMG_13038_2024-02-05_11-10-43_masked.jpg,"(array([[227. , 251. , 103.8]], dtype=float32), 1)"
IMG_13314_2024-02-06_10-47-37_masked.jpg,"('NA', 0)"
IMG_13031_2024-02-05_10-34-47_masked.jpg,"(array([[227. , 253. ,  99.8]], dtype=float32), 1)"
IMG_13071_2024-02-05_14-00-07_masked.jpg,"(array([[225., 253., 108.]], dtype=float32), 1)"
IMG_13356_2024-02-06_14-23-13_masked.jpg,"(array([[225. , 261. ,  97.8],
       [209. , 247. , 118.8]], dtype=float32), 2)"
IMG_13032_2024-02-05_10-39-55_masked.jpg,"(array([[231., 251.,  98.]], dtype=float32), 1)"
IMG_13317_2024-02-06_11-03-01_masked.jpg,"('NA', 0)"
IMG_13081_2024-02-05_14-51-27_masked.jpg,"('NA', 0)"
IMG_13087_2024-02-05_15-22-15_masked.jpg,"(array([[229. , 251. , 102.4]], dtype=float32), 1)"
IMG_13085_2024-02-05_15-11-59_masked.jpg,"('NA', 0)"
IMG_13036_2024-02-05_11-00-27_masked.jpg,"(array([[227. , 245. , 103.2],
       [233. , 265. , 105.4]], dtype=float32), 2)"
IMG_13070_2024-02-05_13-54-59_masked.jpg,"(array([[227., 253., 106.]], dtype=float32), 1)"
IMG_13067_2024-02-05_13-39-35_masked.jpg,"('NA', 0)"
IMG_13059_2024-02-05_12-58-31_masked.jpg,"(array([[225., 259., 108.],
       [225., 279.,  92.]], dtype=float32), 2)"
IMG_13034_2024-02-05_10-50-11_masked.jpg,"(array([[233. , 253. ,  95.2],
       [247. , 271. , 116.6]], dtype=float32), 2)"
IMG_13354_2024-02-06_14-12-57_masked.jpg,"(array([[225. , 259. ,  97.8],
       [219. , 237. , 116.6]], dtype=float32), 2)"
IMG_13098_2024-02-05_16-18-43_masked.jpg,"('NA', 0)"
IMG_13048_2024-02-05_12-02-03_masked.jpg,"(array([[225. , 251. , 109.6],
       [245. , 251. ,  90.5]], dtype=float32), 2)"
IMG_13049_2024-02-05_12-07-11_masked.jpg,"(array([[225. , 251. , 108.4],
       [205. , 253. ,  94.4]], dtype=float32), 2)"
IMG_13063_2024-02-05_13-19-03_masked.jpg,"('NA', 0)"
